date,symbol,sentiment_signal
2013-02-12,MGM,1
2013-02-12,BAX,1
2013-02-12,TXT,6
2013-02-12,AKAM,-3
2013-02-12,KIM,6
2013-02-12,ADSK,1
2013-02-12,OKE,1
2013-02-12,GRPN,2
2013-02-12,PCCC,6
2013-02-12,WMT,4
2013-02-12,NFX,6
2013-02-12,IFF,1
2013-02-12,LUK,3
2013-02-12,NOC,1
2013-02-12,TSO,1
2013-02-12,PETS,1
2013-02-12,SRE,2
2013-02-12,TIBX,6
2013-02-12,PETM,3
2013-02-12,RDC,2
2013-02-12,FISV,6
2013-02-12,CNP,6
2013-02-12,SIRI,1
2013-02-12,UPS,3
2013-02-12,CHRW,1
2013-02-12,MSI,-1
2013-02-12,ARNA,-1
2013-02-12,CF,1
2013-02-12,EOG,6
2013-02-12,TROW,1
2013-02-12,FDO,6
2013-02-12,HSP,2
2013-02-12,JPM,-1
2013-02-12,LNC,2
2013-02-12,BAC,6
2013-02-12,CAB,4
2013-02-12,ZMH,6
2013-02-12,SYK,-1
2013-02-12,P,1
2013-02-12,VFC,6
2013-02-12,ECL,6
2013-02-12,COL,6
2013-02-12,BMS,1
2013-02-12,UNM,6
2013-02-12,TYC,3
2013-02-12,CSC,6
2013-02-12,WAG,-1
2013-02-12,KO,4
2013-02-12,SFLY,-1
2013-02-12,DHI,1
2013-02-12,PPL,6
2013-02-12,T,2
2013-02-12,EIX,6
2013-02-12,HSY,1
2013-02-12,AMD,6
2013-02-12,ABBV,3
2013-02-12,COV,2
2013-02-12,PPG,-1
2013-02-12,NEM,2
2013-02-12,NILE,6
2013-02-12,NE,1
2013-02-12,TMK,6
2013-02-12,PRGO,1
2013-02-12,K,6
2013-02-12,AGN,6
2013-02-12,IR,3
2013-02-12,DFS,1
2013-02-12,BTU,-1
2013-02-12,TRV,6
2013-02-12,WYN,3
2013-02-12,RTN,5
2013-02-12,BWA,3
2013-02-12,DIS,6
2013-02-12,HOTT,1
2013-02-12,JOY,-3
2013-02-12,FLS,6
2013-02-12,LSI,6
2013-02-12,AIV,2
2013-02-12,SO,1
2013-02-12,ORCL,-1
2013-02-12,BHI,-1
2013-02-12,BBRY,-3
2013-02-12,NFLX,6
2013-02-12,SNDK,6
2013-02-12,PCG,6
2013-02-12,WPO,3
2013-02-12,GMCR,-1
2013-02-12,AET,-1
2013-02-12,VALE,4
2013-02-12,MO,1
2013-02-12,UA,-1
2013-02-12,BCR,6
2013-02-12,WMB,1
2013-02-12,TJX,6
2013-02-12,DOW,-3
2013-02-12,DOV,6
2013-02-12,PCAR,1
2013-02-12,GILD,-1
2013-02-12,EMC,-1
2013-02-12,MS,-1
2013-02-12,MSFT,-1
2013-02-12,MHFI,1
2013-02-12,ETR,-3
2013-02-12,CTXS,6
2013-02-12,ITW,3
2013-02-12,VRSN,1
2013-02-12,MNST,4
2013-02-12,MMR,-1
2013-02-12,MTB,1
2013-02-12,ROP,3
2013-02-12,AIG,6
2013-02-12,AAPL,2
2013-02-12,WPX,6
2013-02-12,HPQ,1
2013-02-12,MKC,6
2013-02-12,ESV,6
2013-02-12,ED,6
2013-02-12,STT,1
2013-02-12,VZ,3
2013-02-12,AXP,4
2013-02-12,JOSB,1
2013-02-12,MCK,3
2013-02-12,JNPR,1
2013-02-12,NBL,1
2013-02-12,M,3
2013-02-12,WYNN,5
2013-02-12,PFE,-1
2013-02-12,LEG,3
2013-02-12,JBL,1
2013-02-12,MOS,4
2013-02-12,RL,-1
2013-02-12,MMM,1
2013-02-12,KR,6
2013-02-12,UTX,5
2013-02-12,DLPH,1
2013-02-12,NLY,-3
2013-02-12,DTE,1
2013-02-12,CAM,1
2013-02-12,ANN,1
2013-02-12,SHW,1
2013-02-12,KMI,4
2013-02-12,MRK,-3
2013-02-12,XEL,6
2013-02-12,FTR,3
2013-02-12,JCI,6
2013-02-12,CTSH,1
2013-02-12,ETN,1
2013-02-12,GPC,1
2013-02-12,OMC,1
2013-02-12,TSS,6
2013-02-12,DUK,3
2013-02-12,PSA,2
2013-02-12,DF,6
2013-02-12,MAT,6
2013-02-12,PLL,2
2013-02-12,GT,1
2013-02-12,AMT,3
2013-02-12,COF,2
2013-02-12,SWY,-1
2013-02-12,SLB,6
2013-02-12,BEAM,-1
2013-02-12,TE,6
2013-02-12,FLWS,-1
2013-02-12,APOL,3
2013-02-12,AMAT,2
2013-02-12,KMB,4
2013-02-12,FL,6
2013-02-12,CRM,3
2013-02-12,IP,3
2013-02-12,EXPR,6
2013-02-12,BDX,1
2013-02-12,DLTR,4
2013-02-12,STZ,1
2013-02-12,STX,3
2013-02-12,MU,-1
2013-02-12,FOSL,-3
2013-02-12,ALTR,6
2013-02-12,HON,1
2013-02-12,SKS,1
2013-02-12,GOOG,4
2013-02-12,MCP,-1
2013-02-12,VNO,3
2013-02-12,PH,6
2013-02-12,CMCSA,-3
2013-02-12,RHI,2
2013-02-12,THC,6
2013-02-12,HOT,1
2013-02-12,PCLN,3
2013-02-12,NTRS,6
2013-02-12,SWN,2
2013-02-12,BEN,3
2013-02-12,ABC,1
2013-02-12,S,1
2013-02-12,LLL,6
2013-02-12,GD,-1
2013-02-12,LYB,6
2013-02-12,TRIP,-3
2013-02-12,BLL,6
2013-02-12,ARG,3
2013-02-12,SBUX,3
2013-02-12,ADP,2
2013-02-12,DISCA,1
2013-02-12,PWR,6
2013-02-12,FTI,3
2013-02-12,BXP,-1
2013-02-12,APD,6
2013-02-12,PBCT,6
2013-02-12,FLR,1
2013-02-12,CCL,1
2013-02-12,SPG,-1
2013-02-12,NVDA,1
2013-02-12,NTRI,1
2013-02-12,SCG,6
2013-02-12,ADBE,6
2013-02-12,AMGN,-1
2013-02-12,PXP,1
2013-02-12,CI,3
2013-02-12,PSX,-1
2013-02-12,AVB,6
2013-02-12,NOK,-1
2013-02-12,FDX,1
2013-02-12,BF-B,3
2013-02-12,GAS,1
2013-02-12,ROK,1
2013-02-12,SRCL,6
2013-02-12,XRAY,6
2013-02-12,SEE,6
2013-02-12,TXN,3
2013-02-12,MOLX,2
2013-02-12,WPI,6
2013-02-12,XRX,-3
2013-02-12,COST,1
2013-02-12,CAT,-1
2013-02-12,NWSA,5
2013-02-12,TWX,-1
2013-02-12,WM,6
2013-02-12,ATVI,-3
2013-02-12,CHK,6
2013-02-12,OI,6
2013-02-12,ICE,1
2013-02-12,HAR,3
2013-02-12,MRO,1
2013-02-12,KRFT,1
2013-02-12,VITC,-3
2013-02-12,AEO,-3
2013-02-12,ZLC,6
2013-02-12,ACE,6
2013-02-12,DKS,-1
2013-02-12,PG,4
2013-02-12,WIN,6
2013-02-12,SD,1
2013-02-12,HRS,3
2013-02-12,WHR,6
2013-02-12,ORLY,2
2013-02-12,DAL,4
2013-02-12,PLD,1
2013-02-12,LH,2
2013-02-12,CMS,6
2013-02-12,AFL,-1
2013-02-12,QCOM,6
2013-02-12,STJ,5
2013-02-12,BMY,2
2013-02-12,FAST,6
2013-02-12,GCI,6
2013-02-12,CERN,3
2013-02-12,NI,6
2013-02-12,A,1
2013-02-12,SLM,6
2013-02-12,SIAL,6
2013-02-12,CVS,-1
2013-02-12,R,1
2013-02-12,HAS,2
2013-02-12,PDCO,2
2013-02-12,CVX,6
2013-02-12,DRI,2
2013-02-12,NYX,1
2013-02-12,HAL,6
2013-02-12,PKI,3
2013-02-12,ALL,-1
2013-02-12,TIF,-1
2013-02-12,RHT,1
2013-02-12,AVP,-3
2013-02-12,LUV,3
2013-02-12,NOV,6
2013-02-12,PCS,6
2013-02-12,CTAS,1
2013-02-12,CA,-1
2013-02-12,ADI,1
2013-02-12,AN,6
2013-02-12,AEE,1
2013-02-12,COH,-1
2013-02-12,CBS,6
2013-02-12,TGT,3
2013-02-12,XOM,2
2013-02-12,EMN,1
2013-02-12,ACI,-3
2013-02-12,HIG,6
2013-02-12,BRCM,-1
2013-02-12,IGT,6
2013-02-12,LOW,4
2013-02-12,VAR,6
2013-02-12,HOV,6
2013-02-12,CSX,3
2013-02-12,COG,6
2013-02-12,FB,-1
2013-02-12,DNB,6
2013-02-12,PM,1
2013-02-12,FIS,2
2013-02-12,ZNGA,3
2013-02-12,MUR,1
2013-02-12,APC,3
2013-02-12,GNW,1
2013-02-12,X,-1
2013-02-12,FFIV,2
2013-02-12,YHOO,6
2013-02-12,HOG,1
2013-02-12,CCI,6
2013-02-12,NXY,6
2013-02-12,FMC,6
2013-02-12,LMT,-3
2013-02-12,WU,-1
2013-02-12,HCBK,3
2013-02-12,TER,1
2013-02-12,DE,3
2013-02-12,AZO,1
2013-02-12,IBM,6
2013-02-12,CME,-1
2013-02-12,BRK-B,-1
2013-02-12,EBAY,4
2013-02-12,SWK,1
2013-02-12,MPC,1
2013-02-12,EW,1
2013-02-12,FSLR,1
2013-02-12,JWN,-1
2013-02-12,MA,6
2013-02-12,KLAC,2
2013-02-12,BBBY,2
2013-02-12,NSC,6
2013-02-12,HD,1
2013-02-12,MAR,1
2013-02-12,GE,1
2013-02-12,STI,6
2013-02-12,CCE,3
2013-02-12,WY,3
2013-02-12,SNE,-1
2013-02-12,RSG,1
2013-02-12,AMP,1
2013-02-12,EXPE,-3
2013-02-12,WFC,6
2013-02-12,IRM,6
2013-02-12,MCD,2
2013-02-12,RF,6
2013-02-12,GRMN,1
2013-02-12,JEF,-1
2013-02-12,SNI,6
2013-02-12,L,1
2013-02-12,GME,5
2013-02-12,XLNX,4
2013-02-12,CINF,2
2013-02-12,DHR,3
2013-02-12,BSX,3
2013-02-12,MCO,-3
2013-02-12,LEN,1
2013-02-12,IVZ,1
2013-02-12,IPG,6
2013-02-12,BK,-1
2013-02-12,JNJ,-1
2013-02-12,LRCX,1
2013-02-12,NEE,1
2013-02-12,URBN,1
2013-02-12,PNW,6
2013-02-12,OXY,3
2013-02-12,TEG,2
2013-02-12,TMO,2
2013-02-12,ZION,2
2013-02-12,VTR,6
2013-02-12,BBT,2
2013-02-12,ATI,3
2013-02-12,LM,-1
2013-02-12,UNH,2
2013-02-12,PFG,1
2013-02-12,WFM,1
2013-02-13,WAG,-1
2013-02-13,TRV,6
2013-02-13,NSC,4
2013-02-13,FHN,1
2013-02-13,MCD,2
2013-02-13,CVS,-1
2013-02-13,GLW,1
2013-02-13,TRIP,-3
2013-02-13,COH,-1
2013-02-13,MAT,6
2013-02-13,APD,6
2013-02-13,PFE,-1
2013-02-13,BRK-B,-1
2013-02-13,BBY,6
2013-02-13,LSI,6
2013-02-13,HNZ,1
2013-02-13,BEN,3
2013-02-13,RHI,2
2013-02-13,SPLS,4
2013-02-13,DELL,4
2013-02-13,BBT,2
2013-02-13,EXPE,-3
2013-02-13,CTXS,6
2013-02-13,TSS,6
2013-02-13,BMY,2
2013-02-13,ETR,-3
2013-02-13,MS,-1
2013-02-13,L,1
2013-02-13,AXP,4
2013-02-13,DLPH,1
2013-02-13,UTX,5
2013-02-13,PFG,1
2013-02-13,DF,6
2013-02-13,FOSL,-1
2013-02-13,BXP,-1
2013-02-13,ETN,1
2013-02-13,NILE,-1
2013-02-13,KO,-3
2013-02-13,DTE,1
2013-02-13,GME,5
2013-02-13,NE,1
2013-02-13,PKI,3
2013-02-13,K,6
2013-02-13,JCP,-1
2013-02-13,ECL,6
2013-02-13,PCS,6
2013-02-13,WAT,1
2013-02-13,FSLR,1
2013-02-13,EXC,-1
2013-02-13,GCI,6
2013-02-13,CNP,6
2013-02-13,VTR,6
2013-02-13,MKC,6
2013-02-13,AA,-3
2013-02-13,SRE,2
2013-02-13,FLIR,1
2013-02-13,HOV,6
2013-02-13,PEP,2
2013-02-13,LEN,1
2013-02-13,FCX,6
2013-02-13,AES,1
2013-02-13,R,1
2013-02-13,CMS,6
2013-02-13,CRM,3
2013-02-13,KIM,6
2013-02-13,HPQ,1
2013-02-13,NEM,2
2013-02-13,CINF,2
2013-02-13,VIAB,3
2013-02-13,GIS,2
2013-02-13,ALL,-1
2013-02-13,NEE,1
2013-02-13,CMI,3
2013-02-13,STJ,5
2013-02-13,SWY,-1
2013-02-13,PXP,1
2013-02-13,SO,1
2013-02-13,KSS,5
2013-02-13,DAL,6
2013-02-13,EQT,4
2013-02-13,KMI,4
2013-02-13,LRCX,1
2013-02-13,PM,1
2013-02-13,CPB,1
2013-02-13,LOW,1
2013-02-13,TEL,6
2013-02-13,KLAC,2
2013-02-13,MA,6
2013-02-13,COG,6
2013-02-13,PSX,-1
2013-02-13,AIZ,6
2013-02-13,DG,1
2013-02-13,OKE,1
2013-02-13,V,6
2013-02-13,GPS,6
2013-02-13,PCG,6
2013-02-13,LYB,6
2013-02-13,USB,6
2013-02-13,AEO,-3
2013-02-13,DOW,-3
2013-02-13,MON,-1
2013-02-13,ADM,6
2013-02-13,ADSK,1
2013-02-13,PLD,1
2013-02-13,F,3
2013-02-13,NWL,3
2013-02-13,TJX,6
2013-02-13,DIS,1
2013-02-13,ABC,1
2013-02-13,BRCM,-1
2013-02-13,CTAS,1
2013-02-13,WDC,6
2013-02-13,NFX,6
2013-02-13,ROP,3
2013-02-13,MCK,3
2013-02-13,AVY,1
2013-02-13,AET,-1
2013-02-13,TSN,3
2013-02-13,GRPN,5
2013-02-13,C,6
2013-02-13,JEF,-1
2013-02-13,GAS,1
2013-02-13,HRS,3
2013-02-13,PCL,1
2013-02-13,ARG,3
2013-02-13,AMD,6
2013-02-13,NWSA,5
2013-02-13,MMC,1
2013-02-13,FB,6
2013-02-13,RRC,1
2013-02-13,BMS,1
2013-02-13,EOG,6
2013-02-13,JWN,-1
2013-02-13,OXY,3
2013-02-13,BMC,-1
2013-02-13,WIN,6
2013-02-13,APC,3
2013-02-13,SNDK,6
2013-02-13,XYL,3
2013-02-13,CELG,-1
2013-02-13,JOY,1
2013-02-13,HCBK,3
2013-02-13,CCE,3
2013-02-13,IRM,6
2013-02-13,PCP,6
2013-02-13,FRX,4
2013-02-13,HRB,3
2013-02-13,ARO,6
2013-02-13,FFIV,2
2013-02-13,LNC,2
2013-02-13,DGX,3
2013-02-13,GES,-1
2013-02-13,CSC,6
2013-02-13,FLWS,-1
2013-02-13,HIG,6
2013-02-13,AEP,2
2013-02-13,DLTR,4
2013-02-13,SEE,6
2013-02-13,LLL,6
2013-02-13,EFX,-1
2013-02-13,HSY,1
2013-02-13,DPS,3
2013-02-13,NOV,6
2013-02-13,PGR,3
2013-02-13,BBBY,2
2013-02-13,KMX,6
2013-02-13,HRL,2
2013-02-13,TWC,-1
2013-02-13,HOT,1
2013-02-13,IPG,6
2013-02-13,PSA,2
2013-02-13,PH,6
2013-02-13,NU,2
2013-02-13,ZMH,6
2013-02-13,DNR,1
2013-02-13,GPC,1
2013-02-13,AMZN,6
2013-02-13,JNPR,1
2013-02-13,TSO,1
2013-02-13,BSX,3
2013-02-13,DTV,4
2013-02-13,VITC,-3
2013-02-13,MET,3
2013-02-13,RTN,5
2013-02-13,CSCO,1
2013-02-13,CVC,2
2013-02-13,DLX,6
2013-02-13,PBCT,6
2013-02-13,PHM,1
2013-02-13,ESV,6
2013-02-13,TEG,2
2013-02-13,CME,-1
2013-02-13,TIF,-1
2013-02-13,SYY,1
2013-02-13,STX,3
2013-02-13,PG,4
2013-02-13,GE,-1
2013-02-13,JPM,-1
2013-02-13,MOS,6
2013-02-13,FIS,2
2013-02-13,ROST,3
2013-02-13,MU,-1
2013-02-13,HUM,-1
2013-02-13,VAR,6
2013-02-13,MRO,1
2013-02-13,BDX,1
2013-02-13,PCAR,1
2013-02-13,JCI,6
2013-02-13,XL,6
2013-02-13,VALE,6
2013-02-13,BKS,-1
2013-02-13,CHK,6
2013-02-13,OI,6
2013-02-13,DHI,1
2013-02-13,ORCL,-1
2013-02-13,TXN,1
2013-02-13,MPC,1
2013-02-13,BIG,1
2013-02-13,COP,3
2013-02-13,VRSN,1
2013-02-13,SHLD,6
2013-02-13,SBUX,3
2013-02-13,MSI,6
2013-02-13,XRX,-3
2013-02-13,DFS,1
2013-02-13,TAP,6
2013-02-13,ACN,-3
2013-02-13,LLY,-1
2013-02-13,TYC,3
2013-02-13,UA,-1
2013-02-13,PNR,3
2013-02-13,SIRI,2
2013-02-13,IBM,6
2013-02-13,UNM,6
2013-02-13,FDX,1
2013-02-13,ADI,1
2013-02-13,ARNA,-1
2013-02-13,AIV,2
2013-02-13,D,2
2013-02-13,CA,-1
2013-02-13,PX,6
2013-02-13,WPO,3
2013-02-13,KR,6
2013-02-13,RHT,1
2013-02-13,ACE,6
2013-02-13,MAR,1
2013-02-13,SIAL,6
2013-02-13,CL,1
2013-02-13,AAPL,6
2013-02-13,SNI,6
2013-02-13,KMB,1
2013-02-13,UNP,4
2013-02-13,BTU,-1
2013-02-13,LEG,3
2013-02-13,NDAQ,-3
2013-02-13,GNW,1
2013-02-13,TM,2
2013-02-13,CAT,-1
2013-02-13,COF,2
2013-02-13,FE,6
2013-02-13,BAC,6
2013-02-13,NOK,-1
2013-02-13,MRK,-1
2013-02-13,A,1
2013-02-13,SCHW,-1
2013-02-13,X,-1
2013-02-13,NBL,1
2013-02-13,BCR,6
2013-02-13,CTL,1
2013-02-13,SNA,6
2013-02-13,STZ,1
2013-02-13,RSH,-3
2013-02-13,PPG,-1
2013-02-13,EXPD,6
2013-02-13,ALTR,6
2013-02-13,WY,3
2013-02-13,WU,-1
2013-02-13,XRAY,6
2013-02-13,CTSH,1
2013-02-13,WYNN,5
2013-02-13,NTRI,-3
2013-02-13,BK,-1
2013-02-13,JEC,1
2013-02-13,WMB,1
2013-02-13,JDSU,-1
2013-02-13,BIIB,-1
2013-02-13,XLNX,4
2013-02-13,CAM,1
2013-02-13,GMCR,-1
2013-02-13,BLK,-1
2013-02-13,JOSB,1
2013-02-13,NKE,6
2013-02-13,WPX,6
2013-02-13,AEE,1
2013-02-13,CVX,6
2013-02-13,DO,1
2013-02-13,TDC,-3
2013-02-13,GT,1
2013-02-13,ORLY,2
2013-02-13,GRMN,1
2013-02-13,HP,3
2013-02-13,ED,6
2013-02-13,NBR,6
2013-02-13,EW,1
2013-02-13,YHOO,2
2013-02-13,SKS,1
2013-02-13,SLB,6
2013-02-13,SE,1
2013-02-13,PETM,3
2013-02-13,MMR,-1
2013-02-13,QCOM,6
2013-02-13,TIBX,6
2013-02-13,RDC,2
2013-02-13,NTAP,-3
2013-02-13,CVH,6
2013-02-13,IR,3
2013-02-13,HCN,6
2013-02-13,LO,4
2013-02-13,M,6
2013-02-13,STT,1
2013-02-13,AMT,3
2013-02-13,CMCSA,-1
2013-02-13,ATI,3
2013-02-13,SWK,1
2013-02-13,OMC,1
2013-02-13,ZLC,6
2013-02-13,FMC,6
2013-02-13,S,1
2013-02-13,SCG,6
2013-02-13,WFM,1
2013-02-13,BHI,-1
2013-02-13,LMT,-1
2013-02-13,ANF,6
2013-02-13,AFL,-3
2013-02-13,WYN,3
2013-02-13,T,2
2013-02-13,JNJ,-1
2013-02-13,HOTT,1
2013-02-13,EXPR,6
2013-02-13,DVN,6
2013-02-13,EIX,6
2013-02-13,SCHL,6
2013-02-13,MNST,4
2013-02-13,MTB,-3
2013-02-13,FAST,6
2013-02-13,MCHP,1
2013-02-13,NXY,6
2013-02-13,NYX,1
2013-02-13,CSX,3
2013-02-13,ZNGA,5
2013-02-13,VFC,6
2013-02-13,DSW,-1
2013-02-13,GWW,-1
2013-02-13,EL,-1
2013-02-13,KEY,3
2013-02-13,CAB,4
2013-02-13,WFC,2
2013-02-13,EMR,4
2013-02-13,RAI,6
2013-02-13,MMM,1
2013-02-13,MOLX,2
2013-02-13,WM,6
2013-02-13,COL,6
2013-02-13,PBI,1
2013-02-13,ITW,3
2013-02-13,BEAM,-1
2013-02-13,CFN,6
2013-02-13,NOC,1
2013-02-13,DHR,3
2013-02-13,CMA,6
2013-02-13,ESRX,1
2013-02-13,MWV,2
2013-02-13,PCLN,1
2013-02-13,NRG,6
2013-02-13,ACI,-3
2013-02-13,CERN,3
2013-02-13,HAR,3
2013-02-13,MDT,3
2013-02-13,SYK,-1
2013-02-13,SAI,6
2013-02-13,MSFT,1
2013-02-13,LLTC,6
2013-02-13,BA,-1
2013-02-13,ISRG,6
2013-02-13,CBS,6
2013-02-13,HD,1
2013-02-13,SPG,-1
2013-02-13,DE,3
2013-02-13,AMAT,2
2013-02-13,MDLZ,1
2013-02-13,HOG,1
2013-02-13,STI,6
2013-02-13,QEP,6
2013-02-13,RSG,1
2013-02-13,CB,6
2013-02-13,UPS,3
2013-02-13,DKS,-1
2013-02-13,ATVI,-1
2013-02-13,PCCC,6
2013-02-13,BLL,6
2013-02-13,MGM,-1
2013-02-13,TMK,6
2013-02-13,MYL,-1
2013-02-13,RL,-1
2013-02-13,CCI,6
2013-02-13,PLL,2
2013-02-13,DOV,6
2013-02-13,BAX,1
2013-02-13,AMP,1
2013-02-13,NTRS,6
2013-02-13,FISV,6
2013-02-13,ADBE,6
2013-02-13,SYMC,-1
2013-02-13,VLO,6
2013-02-13,TXT,6
2013-02-13,NFLX,4
2013-02-13,FDO,6
2013-02-13,CF,1
2013-02-13,CI,3
2013-02-13,AIG,6
2013-02-13,DISCA,1
2013-02-13,PXD,1
2013-02-13,AON,-1
2013-02-13,SFLY,-1
2013-02-13,SLM,6
2013-02-13,SWN,2
2013-02-13,NI,6
2013-02-13,CMG,4
2013-02-13,TGT,5
2013-02-13,ABBV,3
2013-02-13,ABT,2
2013-02-13,DVA,1
2013-02-13,SRCL,6
2013-02-13,SJM,6
2013-02-13,FITB,1
2013-02-13,AZO,1
2013-02-13,EQR,6
2013-02-13,HES,-1
2013-02-13,WMT,6
2013-02-13,VNO,3
2013-02-13,ANN,1
2013-02-13,DD,2
2013-02-13,PRGO,1
2013-02-13,KRFT,1
2013-02-13,VMC,1
2013-02-13,ICE,1
2013-02-13,HON,1
2013-02-13,TROW,1
2013-02-13,LM,-1
2013-02-13,GS,6
2013-02-13,WTW,-1
2013-02-13,PNC,1
2013-02-13,LH,2
2013-02-13,ADT,6
2013-02-13,CNX,6
2013-02-13,FTI,3
2013-02-13,PEG,6
2013-02-13,AVB,6
2013-02-13,FTR,3
2013-02-13,LUK,3
2013-02-13,FLS,6
2013-02-13,DUK,3
2013-02-13,IP,3
2013-02-13,AVP,-1
2013-02-13,XOM,5
2013-02-13,WEC,1
2013-02-13,APA,6
2013-02-13,MJN,3
2013-02-13,COST,2
2013-02-13,COV,2
2013-02-13,PNW,6
2013-02-13,ADP,2
2013-02-13,DRI,2
2013-02-13,AGN,6
2013-02-13,ACOM,-1
2013-02-13,SNE,3
2013-02-13,DDS,3
2013-02-13,IGT,6
2013-02-13,MO,1
2013-02-13,PAYX,2
2013-02-13,THC,6
2013-02-13,RF,6
2013-02-13,FL,6
2013-02-13,GD,-1
2013-02-13,TER,1
2013-02-13,PPL,6
2013-02-13,XEL,6
2013-02-13,GILD,-1
2013-02-13,AKAM,-3
2013-02-13,YUM,1
2013-02-13,HBAN,1
2013-02-13,CAH,6
2013-02-13,CIM,-3
2013-02-13,LUV,3
2013-02-13,P,1
2013-02-13,BWA,3
2013-02-13,WHR,6
2013-02-13,JBL,1
2013-02-13,EBAY,4
2013-02-13,NVDA,-1
2013-02-13,URBN,1
2013-02-13,CAG,3
2013-02-13,MCP,-1
2013-02-13,AMGN,-1
2013-02-13,HAS,2
2013-02-13,HSP,2
2013-02-13,ALXN,2
2013-02-13,APOL,3
2013-02-13,ZION,2
2013-02-13,UNH,2
2013-02-13,AN,6
2013-02-13,BBRY,-1
2013-02-13,FLR,1
2013-02-13,INTC,2
2013-02-13,NLY,-1
2013-02-13,PDCO,2
2013-02-13,TMO,2
2013-02-13,SHW,1
2013-02-13,DNB,6
2013-02-13,MAS,2
2013-02-13,MHFI,-1
2013-02-13,EMC,-1
2013-02-13,HAL,6
2013-02-13,CCL,1
2013-02-13,MCO,-1
2013-02-13,CHRW,1
2013-02-13,VPRT,1
2013-02-13,PETS,1
2013-02-13,BF-B,3
2013-02-13,ETFC,-1
2013-02-13,TE,6
2013-02-13,ROK,1
2013-02-13,TWX,-1
2013-02-13,IVZ,1
2013-02-13,GOOG,2
2013-02-13,PRU,3
2013-02-13,MUR,1
2013-02-13,EMN,1
2013-02-13,INTU,-1
2013-02-13,PWR,6
2013-02-13,APH,6
2013-02-13,VZ,5
2013-02-13,IFF,1
2013-02-13,SD,2
2013-02-14,MAR,1
2013-02-14,WPX,6
2013-02-14,MYL,-1
2013-02-14,WPO,3
2013-02-14,MHFI,-1
2013-02-14,GWW,-1
2013-02-14,BLL,6
2013-02-14,PBCT,6
2013-02-14,IR,3
2013-02-14,BBBY,2
2013-02-14,CFN,6
2013-02-14,STJ,5
2013-02-14,MSI,6
2013-02-14,MAS,2
2013-02-14,WAG,-1
2013-02-14,CME,-1
2013-02-14,DF,6
2013-02-14,APD,6
2013-02-14,OMC,1
2013-02-14,PCP,6
2013-02-14,SWK,1
2013-02-14,ABC,1
2013-02-14,ETR,-3
2013-02-14,PM,-1
2013-02-14,SYK,-1
2013-02-14,AA,-3
2013-02-14,LLL,6
2013-02-14,LRCX,1
2013-02-14,URBN,1
2013-02-14,WDC,6
2013-02-14,CF,1
2013-02-14,KEY,6
2013-02-14,DG,1
2013-02-14,ACE,6
2013-02-14,MAT,4
2013-02-14,EOG,6
2013-02-14,CIM,-3
2013-02-14,TE,6
2013-02-14,COF,2
2013-02-14,STI,6
2013-02-14,XOM,5
2013-02-14,NRG,6
2013-02-14,FTR,3
2013-02-14,NILE,-1
2013-02-14,TEG,2
2013-02-14,HCBK,3
2013-02-14,MCO,-1
2013-02-14,TRV,6
2013-02-14,CAH,6
2013-02-14,HAR,3
2013-02-14,FLIR,1
2013-02-14,BA,4
2013-02-14,COST,2
2013-02-14,GD,-1
2013-02-14,STZ,1
2013-02-14,ARO,6
2013-02-14,GCI,6
2013-02-14,DTV,4
2013-02-14,PLD,1
2013-02-14,XL,6
2013-02-14,CI,3
2013-02-14,FE,6
2013-02-14,AIV,2
2013-02-14,JWN,-1
2013-02-14,CA,-1
2013-02-14,CCI,6
2013-02-14,CMS,6
2013-02-14,ATI,3
2013-02-14,EBAY,4
2013-02-14,JBL,1
2013-02-14,JOSB,1
2013-02-14,AVP,-1
2013-02-14,ZLC,6
2013-02-14,USB,6
2013-02-14,HON,1
2013-02-14,R,1
2013-02-14,D,2
2013-02-14,MCK,1
2013-02-14,SWN,2
2013-02-14,PPL,-3
2013-02-14,MRO,1
2013-02-14,LEG,6
2013-02-14,STX,3
2013-02-14,ADSK,1
2013-02-14,BBY,2
2013-02-14,SLM,6
2013-02-14,WIN,6
2013-02-14,MKC,6
2013-02-14,WU,-1
2013-02-14,V,6
2013-02-14,VIAB,3
2013-02-14,MDLZ,1
2013-02-14,LLTC,6
2013-02-14,MCHP,3
2013-02-14,HNZ,1
2013-02-14,SFLY,-1
2013-02-14,ETFC,-1
2013-02-14,ATVI,-1
2013-02-14,UTX,5
2013-02-14,JCP,-1
2013-02-14,UPS,3
2013-02-14,AGN,6
2013-02-14,MMM,1
2013-02-14,BIG,1
2013-02-14,DNB,6
2013-02-14,FB,-3
2013-02-14,AKAM,-3
2013-02-14,UA,-1
2013-02-14,FLWS,-1
2013-02-14,TM,2
2013-02-14,CCE,3
2013-02-14,VRSN,1
2013-02-14,FMC,6
2013-02-14,NDAQ,-3
2013-02-14,PETM,-1
2013-02-14,FOSL,-1
2013-02-14,AMGN,-1
2013-02-14,ZMH,6
2013-02-14,SCHL,6
2013-02-14,TEL,6
2013-02-14,HRS,3
2013-02-14,ALXN,2
2013-02-14,AIG,6
2013-02-14,ISRG,6
2013-02-14,MON,-1
2013-02-14,LO,6
2013-02-14,AMZN,6
2013-02-14,RSG,1
2013-02-14,LUK,3
2013-02-14,BWA,3
2013-02-14,CHK,6
2013-02-14,MSFT,-3
2013-02-14,TRIP,-3
